source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Hominiventricola	g__Parabacteroides	0.1302	0.1049	2.107684753993231	5.310431196931548	0.0842105263157894	0.4105263157894737
g__Hominiventricola	g__Paraprevotella	0.2311	0.006	2.107684753993231	2.543895948263704	0.0842105263157894	0.0842105263157894
g__Hominiventricola	g__Pararoseburia	-0.1137	0.0709	2.107684753993231	1.0704414117014134	0.0842105263157894	0.0210526315789473
g__Hominiventricola	g__Parasutterella	0.0054	0.9431	2.107684753993231	5.839369045620879	0.0842105263157894	0.1368421052631579
g__Hominiventricola	g__Pauljensenia	-0.0745	0.3007	2.107684753993231	2.874035338576471	0.0842105263157894	0.2210526315789473
g__Hominiventricola	g__Pediococcus	-0.0388	0.6324	2.107684753993231	7.114955745375241	0.0842105263157894	0.2842105263157894
g__Hominiventricola	g__Peptostreptococcus	-0.1414	0.0679	2.107684753993231	3.246815193557442	0.0842105263157894	0.3157894736842105
g__Hominiventricola	g__Phascolarctobacterium	-0.1458	0.047	2.107684753993231	4.050334621225658	0.0842105263157894	0.2526315789473684
g__Hominiventricola	g__Phocaeicola	0.0244	0.7612	2.107684753993231	6.295535030438751	0.0842105263157894	0.8421052631578947
g__Hominiventricola	g__Prevotella	0.0433	0.5764	2.107684753993231	4.834461467888535	0.0842105263157894	0.3789473684210526
g__Hominiventricola	g__Pseudobutyricicoccus	-0.0173	0.7822	2.107684753993231	0.1177830356563834	0.0842105263157894	0.0105263157894736
g__Hominiventricola	g__Pseudoflavonifractor_A	-0.0936	0.1648	2.107684753993231	1.8292425624827957	0.0842105263157894	0.0631578947368421
g__Hominiventricola	g__Pseudoscilispira	-0.0389	0.5365	2.107684753993231	0.7827593392496324	0.0842105263157894	0.0526315789473684
g__Hominiventricola	g__Roseburia	0.1177	0.1279	2.107684753993231	5.946129345177062	0.0842105263157894	0.3684210526315789
g__Hominiventricola	g__Roseburia_D	0.0995	0.1309	2.107684753993231	2.302585092994045	0.0842105263157894	0.0526315789473684
g__Hominiventricola	g__Rothia	-0.0454	0.5544	2.107684753993231	5.446198433361699	0.0842105263157894	0.3263157894736842
g__Hominiventricola	g__Ruminiclostridium_E	-0.0658	0.2478	2.107684753993231	1.0916436193520165	0.0842105263157894	0.0210526315789473
g__Hominiventricola	g__Ruminococcus_B	-0.1448	0.0709	2.107684753993231	8.731669288638885	0.0842105263157894	0.8947368421052632
g__Hominiventricola	g__Ruminococcus_C	0.0744	0.2907	2.107684753993231	3.2904209920312963	0.0842105263157894	0.1578947368421052
g__Hominiventricola	g__Ruminococcus_E	-0.0707	0.2997	2.107684753993231	4.278978258774435	0.0842105263157894	0.0842105263157894
g__Hominiventricola	g__Ruthenibacterium	-0.1219	0.1319	2.107684753993231	4.429575949943563	0.0842105263157894	0.3263157894736842
g__Hominiventricola	g__Sarcina	-0.0114	0.8821	2.107684753993231	6.126914670707019	0.0842105263157894	0.431578947368421
g__Hominiventricola	g__Schaedlerella	0.0518	0.4705	2.107684753993231	3.143613340367654	0.0842105263157894	0.1578947368421052
g__Hominiventricola	g__Sellimonas	-0.0404	0.5844	2.107684753993231	4.43354125873288	0.0842105263157894	0.2105263157894736
g__Hominiventricola	g__Streptococcus	-0.1432	0.0809	2.107684753993231	8.673103037288884	0.0842105263157894	0.9894736842105264
g__Hominiventricola	g__Sutterella	0.0386	0.6124	2.107684753993231	4.695924549256556	0.0842105263157894	0.231578947368421
g__Hominiventricola	g__Terrisporobacter	-0.1322	0.0789	2.107684753993231	4.231990741377896	0.0842105263157894	0.2105263157894736
g__Hominiventricola	g__Thomasclavelia	-0.1234	0.1069	2.107684753993231	6.514280498725525	0.0842105263157894	0.6421052631578947
g__Hominiventricola	g__Turicibacter	-0.1738	0.025	2.107684753993231	5.162402182568238	0.0842105263157894	0.3473684210526316
g__Hominiventricola	g__Tyzzerella	-0.0399	0.6064	2.107684753993231	3.645232292007741	0.0842105263157894	0.1157894736842105
g__Hominiventricola	g__UBA3402	0.1189	0.0669	2.107684753993231	1.6582280766035322	0.0842105263157894	0.0421052631578947
g__Hominiventricola	g__URXU01	-0.0405	0.5255	2.107684753993231	1.924856739857481	0.0842105263157894	0.0736842105263157
g__Hominiventricola	g__Veillonella	0.0196	0.7892	2.107684753993231	7.295749206525474	0.0842105263157894	0.7684210526315789
g__Hominiventricola	g__Vescimonas	-0.1298	0.0589	2.107684753993231	1.9095425048844383	0.0842105263157894	0.0947368421052631
g__Hominiventricola	g__Weissella	0.0134	0.8601	2.107684753993231	5.091190690835111	0.0842105263157894	0.4947368421052631
g__Hominiventricola	g__Wujia	0.0113	0.8591	2.107684753993231	1.126011262856224	0.0842105263157894	0.0947368421052631
g__Hungatella	g__Intestinibacter	0.1437	0.1239	4.942534881392324	7.204257712428372	0.231578947368421	0.7789473684210526
g__Hungatella	g__JAGTTR01	0.0137	0.8531	4.942534881392324	0.723918839226699	0.231578947368421	0.0421052631578947
g__Hungatella	g__Klebsiella	0.0679	0.4775	4.942534881392324	6.374989328000086	0.231578947368421	0.3789473684210526
g__Hungatella	g__Lachnoclostridium_B	-0.0995	0.2418	4.942534881392324	4.033502902965855	0.231578947368421	0.1894736842105263
g__Hungatella	g__Lachnospira	-0.0267	0.7902	4.942534881392324	6.799543480054595	0.231578947368421	0.6421052631578947
g__Hungatella	g__Lacticaseibacillus	0.0046	0.965	4.942534881392324	5.594633929266828	0.231578947368421	0.5578947368421052
g__Hungatella	g__Lactiplantibacillus	-0.034	0.6863	4.942534881392324	4.174387269895637	0.231578947368421	0.2526315789473684
g__Hungatella	g__Lactobacillus	0.0758	0.3826	4.942534881392324	6.465204676517702	0.231578947368421	0.2526315789473684
g__Hungatella	g__Lactococcus	-0.1514	0.0829	4.942534881392324	4.916629818350868	0.231578947368421	0.3368421052631579
g__Hungatella	g__Lactonifactor	0.0608	0.4086	4.942534881392324	1.8588987720656835	0.231578947368421	0.0947368421052631
g__Hungatella	g__Laedolimicola	0.0026	0.972	4.942534881392324	1.178654996341646	0.231578947368421	0.0421052631578947
g__Hungatella	g__Lancefieldella	0.0713	0.3786	4.942534881392324	2.8657659470939643	0.231578947368421	0.231578947368421
g__Hungatella	g__Latilactobacillus	-0.0206	0.8132	4.942534881392324	5.257929305642748	0.231578947368421	0.2526315789473684
g__Hungatella	g__Lawsonibacter	-0.01	0.9181	4.942534881392324	3.6446880743072345	0.231578947368421	0.1789473684210526
g__Hungatella	g__Lentihominibacter	-0.0599	0.4466	4.942534881392324	2.009331975492809	0.231578947368421	0.1263157894736842
g__Hungatella	g__Leuconostoc	-0.0513	0.5514	4.942534881392324	4.480645727920353	0.231578947368421	0.3894736842105263
g__Hungatella	g__Ligilactobacillus	-0.0161	0.8611	4.942534881392324	6.6105558374912485	0.231578947368421	0.1684210526315789
g__Hungatella	g__Limivivens	-0.2148	0.009	4.942534881392324	3.3088688633949053	0.231578947368421	0.1473684210526315
g__Hungatella	g__Limosilactobacillus	0.0739	0.3776	4.942534881392324	5.839065803965282	0.231578947368421	0.3157894736842105
g__Hungatella	g__Longicatena	0.0142	0.8541	4.942534881392324	3.2370431288236494	0.231578947368421	0.1052631578947368
g__Hungatella	g__Massilioclostridium	-0.0176	0.8112	4.942534881392324	1.5269616906098618	0.231578947368421	0.1263157894736842
g__Hungatella	g__Mediterraneibacter	-0.1142	0.2128	4.942534881392324	6.266805150963952	0.231578947368421	0.3789473684210526
g__Hungatella	g__Megamonas	0.0293	0.7193	4.942534881392324	4.363894486350466	0.231578947368421	0.1894736842105263
g__Hungatella	g__Merdibacter	0.0573	0.3586	4.942534881392324	0.5831462853456167	0.231578947368421	0.0421052631578947
g__Hungatella	g__Merdimmobilis	0.0309	0.6683	4.942534881392324	1.9218125974762528	0.231578947368421	0.0842105263157894
g__Hungatella	g__Merdimonas	0.2434	0.003	4.942534881392324	2.4259083090260445	0.231578947368421	0.0947368421052631
g__Hungatella	g__Merdivicinus	0.0463	0.5205	4.942534881392324	3.0355537677406623	0.231578947368421	0.0631578947368421
g__Hungatella	g__Muricomes	0.0878	0.1998	4.942534881392324	1.1592369104845446	0.231578947368421	0.0526315789473684
g__Hungatella	g__Murimonas	-0.0755	0.3167	4.942534881392324	2.763432346953795	0.231578947368421	0.0947368421052631
g__Hungatella	g__Nanosynbacter	0.0119	0.9051	4.942534881392324	6.940988551853716	0.231578947368421	0.5157894736842106
g__Hungatella	g__Negativibacillus	-0.1344	0.1089	4.942534881392324	3.9468269276228383	0.231578947368421	0.1473684210526315
g__Hungatella	g__Odoribacter	-0.1133	0.2038	4.942534881392324	5.905248308457514	0.231578947368421	0.2631578947368421
g__Hungatella	g__Oliverpabstia	-0.1274	0.1289	4.942534881392324	5.124211964525422	0.231578947368421	0.1473684210526315
g__Hungatella	g__Onthenecus	-0.1255	0.1009	4.942534881392324	2.45315795147342	0.231578947368421	0.0736842105263157
g__Hungatella	g__Otoolea	0.329	0.001	4.942534881392324	5.79269597664371	0.231578947368421	0.5473684210526316
g__Hungatella	g__Parabacteroides	-0.1298	0.1528	4.942534881392324	5.310431196931548	0.231578947368421	0.4105263157894737
g__Hungatella	g__Paraprevotella	-0.079	0.3237	4.942534881392324	2.543895948263704	0.231578947368421	0.0842105263157894
g__Hungatella	g__Pararoseburia	0.0187	0.7692	4.942534881392324	1.0704414117014134	0.231578947368421	0.0210526315789473
g__Hungatella	g__Parasutterella	0.0599	0.4825	4.942534881392324	5.839369045620879	0.231578947368421	0.1368421052631579
g__Hungatella	g__Pauljensenia	-0.0109	0.9001	4.942534881392324	2.874035338576471	0.231578947368421	0.2210526315789473
g__Hungatella	g__Pediococcus	0.0001	1.0	4.942534881392324	7.114955745375241	0.231578947368421	0.2842105263157894
g__Hungatella	g__Peptostreptococcus	0.1603	0.0699	4.942534881392324	3.246815193557442	0.231578947368421	0.3157894736842105
g__Hungatella	g__Phascolarctobacterium	0.0496	0.5814	4.942534881392324	4.050334621225658	0.231578947368421	0.2526315789473684
g__Hungatella	g__Phocaeicola	-0.1212	0.1938	4.942534881392324	6.295535030438751	0.231578947368421	0.8421052631578947
g__Hungatella	g__Prevotella	-0.0636	0.4695	4.942534881392324	4.834461467888535	0.231578947368421	0.3789473684210526
g__Hungatella	g__Pseudobutyricicoccus	0.0203	0.7143	4.942534881392324	0.1177830356563834	0.231578947368421	0.0105263157894736
g__Hungatella	g__Pseudoflavonifractor_A	0.1608	0.025	4.942534881392324	1.8292425624827957	0.231578947368421	0.0631578947368421
g__Hungatella	g__Pseudoscilispira	0.0024	0.98	4.942534881392324	0.7827593392496324	0.231578947368421	0.0526315789473684
g__Hungatella	g__Roseburia	-0.1263	0.1768	4.942534881392324	5.946129345177062	0.231578947368421	0.3684210526315789
g__Hungatella	g__Roseburia_D	0.0235	0.7632	4.942534881392324	2.302585092994045	0.231578947368421	0.0526315789473684
g__Hungatella	g__Rothia	0.006	0.961	4.942534881392324	5.446198433361699	0.231578947368421	0.3263157894736842
g__Hungatella	g__Ruminiclostridium_E	-0.0	1.0	4.942534881392324	1.0916436193520165	0.231578947368421	0.0210526315789473
g__Hungatella	g__Ruminococcus_B	0.1968	0.03	4.942534881392324	8.731669288638885	0.231578947368421	0.8947368421052632
g__Hungatella	g__Ruminococcus_C	-0.0846	0.3047	4.942534881392324	3.2904209920312963	0.231578947368421	0.1578947368421052
g__Hungatella	g__Ruminococcus_E	0.0019	0.978	4.942534881392324	4.278978258774435	0.231578947368421	0.0842105263157894
g__Hungatella	g__Ruthenibacterium	0.1769	0.032	4.942534881392324	4.429575949943563	0.231578947368421	0.3263157894736842
g__Hungatella	g__Sarcina	-0.0097	0.9211	4.942534881392324	6.126914670707019	0.231578947368421	0.431578947368421
g__Hungatella	g__Schaedlerella	-0.0656	0.4625	4.942534881392324	3.143613340367654	0.231578947368421	0.1578947368421052
g__Hungatella	g__Sellimonas	-0.0206	0.8212	4.942534881392324	4.43354125873288	0.231578947368421	0.2105263157894736
g__Hungatella	g__Streptococcus	0.0403	0.6933	4.942534881392324	8.673103037288884	0.231578947368421	0.9894736842105264
g__Hungatella	g__Sutterella	0.165	0.0549	4.942534881392324	4.695924549256556	0.231578947368421	0.231578947368421
g__Hungatella	g__Terrisporobacter	-0.0859	0.3347	4.942534881392324	4.231990741377896	0.231578947368421	0.2105263157894736
g__Hungatella	g__Thomasclavelia	0.2907	0.002	4.942534881392324	6.514280498725525	0.231578947368421	0.6421052631578947
g__Hungatella	g__Turicibacter	0.0335	0.7313	4.942534881392324	5.162402182568238	0.231578947368421	0.3473684210526316
g__Hungatella	g__Tyzzerella	-0.0211	0.7922	4.942534881392324	3.645232292007741	0.231578947368421	0.1157894736842105
g__Hungatella	g__UBA3402	-0.0173	0.8232	4.942534881392324	1.6582280766035322	0.231578947368421	0.0421052631578947
g__Hungatella	g__URXU01	0.0271	0.7023	4.942534881392324	1.924856739857481	0.231578947368421	0.0736842105263157
g__Hungatella	g__Veillonella	0.1971	0.027	4.942534881392324	7.295749206525474	0.231578947368421	0.7684210526315789
g__Hungatella	g__Vescimonas	-0.092	0.2248	4.942534881392324	1.9095425048844383	0.231578947368421	0.0947368421052631
g__Hungatella	g__Weissella	-0.0694	0.4585	4.942534881392324	5.091190690835111	0.231578947368421	0.4947368421052631
g__Hungatella	g__Wujia	-0.0851	0.2577	4.942534881392324	1.126011262856224	0.231578947368421	0.0947368421052631
g__Intestinibacter	g__JAGTTR01	0.04	0.5225	7.204257712428372	0.723918839226699	0.7789473684210526	0.0421052631578947
g__Intestinibacter	g__Klebsiella	0.0075	0.9381	7.204257712428372	6.374989328000086	0.7789473684210526	0.3789473684210526
g__Intestinibacter	g__Lachnoclostridium_B	-0.0629	0.4945	7.204257712428372	4.033502902965855	0.7789473684210526	0.1894736842105263
g__Intestinibacter	g__Lachnospira	0.1049	0.2907	7.204257712428372	6.799543480054595	0.7789473684210526	0.6421052631578947
g__Intestinibacter	g__Lacticaseibacillus	0.0467	0.6344	7.204257712428372	5.594633929266828	0.7789473684210526	0.5578947368421052
g__Intestinibacter	g__Lactiplantibacillus	0.133	0.1389	7.204257712428372	4.174387269895637	0.7789473684210526	0.2526315789473684
g__Intestinibacter	g__Lactobacillus	-0.003	0.97	7.204257712428372	6.465204676517702	0.7789473684210526	0.2526315789473684
g__Intestinibacter	g__Lactococcus	-0.156	0.0849	7.204257712428372	4.916629818350868	0.7789473684210526	0.3368421052631579
g__Intestinibacter	g__Lactonifactor	0.1799	0.028	7.204257712428372	1.8588987720656835	0.7789473684210526	0.0947368421052631
g__Intestinibacter	g__Laedolimicola	-0.0203	0.7852	7.204257712428372	1.178654996341646	0.7789473684210526	0.0421052631578947
g__Intestinibacter	g__Lancefieldella	0.1053	0.2338	7.204257712428372	2.8657659470939643	0.7789473684210526	0.231578947368421
g__Intestinibacter	g__Latilactobacillus	-0.1623	0.0799	7.204257712428372	5.257929305642748	0.7789473684210526	0.2526315789473684
g__Intestinibacter	g__Lawsonibacter	-0.0302	0.7483	7.204257712428372	3.6446880743072345	0.7789473684210526	0.1789473684210526
g__Intestinibacter	g__Lentihominibacter	-0.0432	0.5954	7.204257712428372	2.009331975492809	0.7789473684210526	0.1263157894736842
g__Intestinibacter	g__Leuconostoc	-0.0481	0.6034	7.204257712428372	4.480645727920353	0.7789473684210526	0.3894736842105263
g__Intestinibacter	g__Ligilactobacillus	-0.0645	0.5185	7.204257712428372	6.6105558374912485	0.7789473684210526	0.1684210526315789
g__Intestinibacter	g__Limivivens	-0.1598	0.0719	7.204257712428372	3.3088688633949053	0.7789473684210526	0.1473684210526315
g__Intestinibacter	g__Limosilactobacillus	0.0414	0.6983	7.204257712428372	5.839065803965282	0.7789473684210526	0.3157894736842105
g__Intestinibacter	g__Longicatena	0.0063	0.9471	7.204257712428372	3.2370431288236494	0.7789473684210526	0.1052631578947368
g__Intestinibacter	g__Massilioclostridium	0.0417	0.6064	7.204257712428372	1.5269616906098618	0.7789473684210526	0.1263157894736842
g__Intestinibacter	g__Mediterraneibacter	-0.1451	0.1399	7.204257712428372	6.266805150963952	0.7789473684210526	0.3789473684210526
g__Intestinibacter	g__Megamonas	0.0052	0.9481	7.204257712428372	4.363894486350466	0.7789473684210526	0.1894736842105263
g__Intestinibacter	g__Merdibacter	0.0256	0.6993	7.204257712428372	0.5831462853456167	0.7789473684210526	0.0421052631578947
g__Intestinibacter	g__Merdimmobilis	0.0101	0.9011	7.204257712428372	1.9218125974762528	0.7789473684210526	0.0842105263157894
g__Intestinibacter	g__Merdimonas	0.0068	0.9451	7.204257712428372	2.4259083090260445	0.7789473684210526	0.0947368421052631
g__Intestinibacter	g__Merdivicinus	0.0513	0.4975	7.204257712428372	3.0355537677406623	0.7789473684210526	0.0631578947368421
g__Intestinibacter	g__Muricomes	0.1132	0.1149	7.204257712428372	1.1592369104845446	0.7789473684210526	0.0526315789473684
g__Intestinibacter	g__Murimonas	-0.1208	0.1309	7.204257712428372	2.763432346953795	0.7789473684210526	0.0947368421052631
g__Intestinibacter	g__Nanosynbacter	0.2001	0.038	7.204257712428372	6.940988551853716	0.7789473684210526	0.5157894736842106
g__Intestinibacter	g__Negativibacillus	-0.1602	0.0669	7.204257712428372	3.9468269276228383	0.7789473684210526	0.1473684210526315
g__Intestinibacter	g__Odoribacter	-0.3274	0.001	7.204257712428372	5.905248308457514	0.7789473684210526	0.2631578947368421
g__Intestinibacter	g__Oliverpabstia	-0.1019	0.2507	7.204257712428372	5.124211964525422	0.7789473684210526	0.1473684210526315
g__Intestinibacter	g__Onthenecus	-0.1258	0.1099	7.204257712428372	2.45315795147342	0.7789473684210526	0.0736842105263157
g__Intestinibacter	g__Otoolea	0.0187	0.8412	7.204257712428372	5.79269597664371	0.7789473684210526	0.5473684210526316
g__Intestinibacter	g__Parabacteroides	-0.0853	0.3816	7.204257712428372	5.310431196931548	0.7789473684210526	0.4105263157894737
g__Intestinibacter	g__Paraprevotella	-0.0334	0.6673	7.204257712428372	2.543895948263704	0.7789473684210526	0.0842105263157894
g__Intestinibacter	g__Pararoseburia	0.0954	0.1558	7.204257712428372	1.0704414117014134	0.7789473684210526	0.0210526315789473
g__Intestinibacter	g__Parasutterella	-0.1361	0.1299	7.204257712428372	5.839369045620879	0.7789473684210526	0.1368421052631579
g__Intestinibacter	g__Pauljensenia	-0.0531	0.5475	7.204257712428372	2.874035338576471	0.7789473684210526	0.2210526315789473
g__Intestinibacter	g__Pediococcus	-0.0773	0.4236	7.204257712428372	7.114955745375241	0.7789473684210526	0.2842105263157894
g__Intestinibacter	g__Peptostreptococcus	0.0557	0.5415	7.204257712428372	3.246815193557442	0.7789473684210526	0.3157894736842105
g__Intestinibacter	g__Phascolarctobacterium	0.0066	0.9351	7.204257712428372	4.050334621225658	0.7789473684210526	0.2526315789473684
g__Intestinibacter	g__Phocaeicola	-0.1159	0.2587	7.204257712428372	6.295535030438751	0.7789473684210526	0.8421052631578947
g__Intestinibacter	g__Prevotella	-0.0631	0.5135	7.204257712428372	4.834461467888535	0.7789473684210526	0.3789473684210526
g__Intestinibacter	g__Pseudobutyricicoccus	0.017	0.8002	7.204257712428372	0.1177830356563834	0.7789473684210526	0.0105263157894736
