source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Holdemania	g__Weissella	-0.0225	0.8172	1.949431279453892	4.570374237012642	0.2875	0.525
g__Holdemania	g__Wujia	-0.1187	0.1998	1.949431279453892	5.276160117452582	0.2875	0.375
g__Hominenteromicrobium	g__Hominibacterium	-0.1153	0.2298	4.796198583958008	2.92475330409541	0.4875	0.3
g__Hominenteromicrobium	g__Hominicoprocola	0.2635	0.011	4.796198583958008	5.193985128615776	0.4875	0.6
g__Hominenteromicrobium	g__Hominifimenecus	0.1678	0.0899	4.796198583958008	2.8965256234705428	0.4875	0.3
g__Hominenteromicrobium	g__Hominilimicola	0.1039	0.2997	4.796198583958008	5.366495091078146	0.4875	0.725
g__Hominenteromicrobium	g__Hominimerdicola	0.0342	0.7293	4.796198583958008	4.259893874891032	0.4875	0.2625
g__Hominenteromicrobium	g__Hominiventricola	0.0886	0.3926	4.796198583958008	4.531271118887783	0.4875	0.5875
g__Hominenteromicrobium	g__Hungatella	-0.2358	0.003	4.796198583958008	1.628998438288594	0.4875	0.0875
g__Hominenteromicrobium	g__Intestinibacter	-0.0703	0.4875	4.796198583958008	5.445086371371172	0.4875	0.6625
g__Hominenteromicrobium	g__JAGTTR01	0.2596	0.007	4.796198583958008	2.372893970592953	0.4875	0.325
g__Hominenteromicrobium	g__Klebsiella	-0.0996	0.2917	4.796198583958008	3.650177125094898	0.4875	0.1875
g__Hominenteromicrobium	g__Lachnoclostridium_B	0.1352	0.1968	4.796198583958008	4.275121717164681	0.4875	0.65
g__Hominenteromicrobium	g__Lachnospira	0.0457	0.6723	4.796198583958008	6.795443360543083	0.4875	0.875
g__Hominenteromicrobium	g__Lacticaseibacillus	-0.1165	0.2278	4.796198583958008	3.335286176712612	0.4875	0.1375
g__Hominenteromicrobium	g__Lactiplantibacillus	-0.0846	0.3187	4.796198583958008	2.5022451769502734	0.4875	0.0875
g__Hominenteromicrobium	g__Lactobacillus	-0.1091	0.1648	4.796198583958008	3.114886111344153	0.4875	0.0625
g__Hominenteromicrobium	g__Lactococcus	-0.1461	0.0989	4.796198583958008	2.1291131514770734	0.4875	0.15
g__Hominenteromicrobium	g__Lactonifactor	-0.0833	0.3257	4.796198583958008	2.143690669095231	0.4875	0.1125
g__Hominenteromicrobium	g__Laedolimicola	0.2116	0.027	4.796198583958008	2.8965256234705428	0.4875	0.3125
g__Hominenteromicrobium	g__Lancefieldella	-0.1457	0.043	4.796198583958008	0.5959834321062975	0.4875	0.075
g__Hominenteromicrobium	g__Latilactobacillus	-0.1063	0.3127	4.796198583958008	3.691037617430407	0.4875	0.3375
g__Hominenteromicrobium	g__Lawsonibacter	-0.0041	0.974	4.796198583958008	4.485301643840686	0.4875	0.7
g__Hominenteromicrobium	g__Lentihominibacter	0.297	0.003	4.796198583958008	3.5157745524249053	0.4875	0.475
g__Hominenteromicrobium	g__Leuconostoc	-0.1346	0.1548	4.796198583958008	2.4818154572183277	0.4875	0.3375
g__Hominenteromicrobium	g__Ligilactobacillus	-0.0834	0.3117	4.796198583958008	1.6143640307701563	0.4875	0.1125
g__Hominenteromicrobium	g__Limivivens	0.1358	0.1728	4.796198583958008	4.688625866257868	0.4875	0.7
g__Hominenteromicrobium	g__Limosilactobacillus	-0.1051	0.2258	4.796198583958008	2.250641814833205	0.4875	0.1125
g__Hominenteromicrobium	g__Longicatena	-0.1367	0.0749	4.796198583958008	0.9478850972923722	0.4875	0.0625
g__Hominenteromicrobium	g__Massilioclostridium	-0.0913	0.1758	4.796198583958008	0.5543107357057295	0.4875	0.05
g__Hominenteromicrobium	g__Mediterraneibacter	0.0895	0.4096	4.796198583958008	6.822318419364965	0.4875	0.9
g__Hominenteromicrobium	g__Megamonas	-0.1765	0.0889	4.796198583958008	7.386631467441347	0.4875	0.4625
g__Hominenteromicrobium	g__Merdibacter	-0.1405	0.0539	4.796198583958008	0.6869552103120242	0.4875	0.0875
g__Hominenteromicrobium	g__Merdimmobilis	-0.0895	0.2617	4.796198583958008	0.9854481988680208	0.4875	0.125
g__Hominenteromicrobium	g__Merdimonas	-0.2446	0.005	4.796198583958008	2.318507046004631	0.4875	0.1
g__Hominenteromicrobium	g__Merdivicinus	-0.2121	0.018	4.796198583958008	1.4256337756799229	0.4875	0.15
g__Hominenteromicrobium	g__Muricomes	0.0179	0.8252	4.796198583958008	1.2509977429707988	0.4875	0.1375
g__Hominenteromicrobium	g__Murimonas	0.358	0.001	4.796198583958008	4.026012847784027	0.4875	0.65
g__Hominenteromicrobium	g__Nanosynbacter	-0.0347	0.7363	4.796198583958008	3.337042874573245	0.4875	0.2375
g__Hominenteromicrobium	g__Negativibacillus	-0.1466	0.1449	4.796198583958008	4.094550302373016	0.4875	0.35
g__Hominenteromicrobium	g__Odoribacter	-0.0398	0.7283	4.796198583958008	5.767433256190534	0.4875	0.6375
g__Hominenteromicrobium	g__Oliverpabstia	0.1393	0.1878	4.796198583958008	5.697217764141803	0.4875	0.6625
g__Hominenteromicrobium	g__Onthenecus	0.2528	0.014	4.796198583958008	4.276494636549717	0.4875	0.45
g__Hominenteromicrobium	g__Otoolea	0.0984	0.3477	4.796198583958008	5.444659863927483	0.4875	0.8375
g__Hominenteromicrobium	g__Parabacteroides	0.095	0.3856	4.796198583958008	5.729899346020347	0.4875	0.8375
g__Hominenteromicrobium	g__Paraprevotella	0.076	0.4525	4.796198583958008	4.270301601101413	0.4875	0.3375
g__Hominenteromicrobium	g__Pararoseburia	0.19	0.046	4.796198583958008	3.2069531799112942	0.4875	0.25
g__Hominenteromicrobium	g__Parasutterella	-0.0335	0.7502	4.796198583958008	4.81798901538589	0.4875	0.3625
g__Hominenteromicrobium	g__Pauljensenia	0.0533	0.5185	4.796198583958008	1.278874112499054	0.4875	0.125
g__Hominenteromicrobium	g__Pediococcus	-0.1276	0.1329	4.796198583958008	5.741220973828569	0.4875	0.0625
g__Hominenteromicrobium	g__Peptostreptococcus	0.0176	0.8432	4.796198583958008	4.187969821661506	0.4875	0.125
g__Hominenteromicrobium	g__Phascolarctobacterium	-0.0708	0.5055	4.796198583958008	6.154805669376825	0.4875	0.35
g__Hominenteromicrobium	g__Phocaeicola	-0.1242	0.2298	4.796198583958008	8.209637575573543	0.4875	1.0
g__Hominenteromicrobium	g__Prevotella	-0.0545	0.6344	4.796198583958008	9.250767621928384	0.4875	0.95
g__Hominenteromicrobium	g__Pseudobutyricicoccus	-0.0558	0.5285	4.796198583958008	1.624144059823796	0.4875	0.15
g__Hominenteromicrobium	g__Pseudoflavonifractor_A	-0.1684	0.0569	4.796198583958008	2.2558298939149832	0.4875	0.15
g__Hominenteromicrobium	g__Pseudoscilispira	-0.0074	0.9441	4.796198583958008	2.01407963638706	0.4875	0.2875
g__Hominenteromicrobium	g__Roseburia	0.0848	0.4276	4.796198583958008	6.372582147679228	0.4875	0.875
g__Hominenteromicrobium	g__Roseburia_D	0.1541	0.1139	4.796198583958008	3.830518324242145	0.4875	0.3125
g__Hominenteromicrobium	g__Rothia	-0.0929	0.3497	4.796198583958008	2.2737790937449645	0.4875	0.2875
g__Hominenteromicrobium	g__Ruminiclostridium_E	0.056	0.5734	4.796198583958008	3.214917383281773	0.4875	0.2
g__Hominenteromicrobium	g__Ruminococcus_B	-0.2124	0.033	4.796198583958008	5.711611827433189	0.4875	0.625
g__Hominenteromicrobium	g__Ruminococcus_C	0.0749	0.4735	4.796198583958008	4.259196159879298	0.4875	0.275
g__Hominenteromicrobium	g__Ruminococcus_E	0.0953	0.3117	4.796198583958008	2.768723236174204	0.4875	0.2
g__Hominenteromicrobium	g__Ruthenibacterium	-0.0767	0.4236	4.796198583958008	2.812669701535317	0.4875	0.4375
g__Hominenteromicrobium	g__Sarcina	-0.0709	0.4476	4.796198583958008	3.475334747857707	0.4875	0.1625
g__Hominenteromicrobium	g__Schaedlerella	-0.032	0.7542	4.796198583958008	3.616905954488847	0.4875	0.3875
g__Hominenteromicrobium	g__Sellimonas	-0.2577	0.007	4.796198583958008	3.780535378270649	0.4875	0.1375
g__Hominenteromicrobium	g__Streptococcus	-0.1259	0.2458	4.796198583958008	6.827174360655606	0.4875	0.9625
g__Hominenteromicrobium	g__Sutterella	0.0509	0.6364	4.796198583958008	5.961736903453034	0.4875	0.6625
g__Hominenteromicrobium	g__Terrisporobacter	0.0961	0.3147	4.796198583958008	3.178568101380108	0.4875	0.225
g__Hominenteromicrobium	g__Thomasclavelia	-0.1372	0.1508	4.796198583958008	3.6673531198659086	0.4875	0.3625
g__Hominenteromicrobium	g__Turicibacter	-0.0252	0.8142	4.796198583958008	3.914735373013859	0.4875	0.4125
g__Hominenteromicrobium	g__Tyzzerella	-0.1023	0.2787	4.796198583958008	2.935300534369073	0.4875	0.1875
g__Hominenteromicrobium	g__UBA3402	0.0884	0.3696	4.796198583958008	3.61424902831609	0.4875	0.4125
g__Hominenteromicrobium	g__URXU01	0.0868	0.3986	4.796198583958008	5.703823626072844	0.4875	0.2125
g__Hominenteromicrobium	g__Veillonella	-0.1962	0.0579	4.796198583958008	4.5510137975052265	0.4875	0.5375
g__Hominenteromicrobium	g__Vescimonas	0.0879	0.3816	4.796198583958008	3.88067247554407	0.4875	0.4875
g__Hominenteromicrobium	g__Weissella	-0.0656	0.5295	4.796198583958008	4.570374237012642	0.4875	0.525
g__Hominenteromicrobium	g__Wujia	0.0481	0.6354	4.796198583958008	5.276160117452582	0.4875	0.375
g__Hominibacterium	g__Hominicoprocola	0.008	0.9381	2.92475330409541	5.193985128615776	0.3	0.6
g__Hominibacterium	g__Hominifimenecus	-0.0898	0.3347	2.92475330409541	2.8965256234705428	0.3	0.3
g__Hominibacterium	g__Hominilimicola	0.1147	0.2587	2.92475330409541	5.366495091078146	0.3	0.725
g__Hominibacterium	g__Hominimerdicola	-0.1419	0.1229	2.92475330409541	4.259893874891032	0.3	0.2625
g__Hominibacterium	g__Hominiventricola	0.0895	0.3636	2.92475330409541	4.531271118887783	0.3	0.5875
g__Hominibacterium	g__Hungatella	0.0701	0.3796	2.92475330409541	1.628998438288594	0.3	0.0875
g__Hominibacterium	g__Intestinibacter	0.0713	0.4635	2.92475330409541	5.445086371371172	0.3	0.6625
g__Hominibacterium	g__JAGTTR01	-0.0854	0.3467	2.92475330409541	2.372893970592953	0.3	0.325
g__Hominibacterium	g__Klebsiella	0.0397	0.6573	2.92475330409541	3.650177125094898	0.3	0.1875
g__Hominibacterium	g__Lachnoclostridium_B	-0.0884	0.3437	2.92475330409541	4.275121717164681	0.3	0.65
g__Hominibacterium	g__Lachnospira	0.0563	0.5614	2.92475330409541	6.795443360543083	0.3	0.875
g__Hominibacterium	g__Lacticaseibacillus	-0.054	0.5594	2.92475330409541	3.335286176712612	0.3	0.1375
g__Hominibacterium	g__Lactiplantibacillus	0.0123	0.8941	2.92475330409541	2.5022451769502734	0.3	0.0875
g__Hominibacterium	g__Lactobacillus	-0.1688	0.029	2.92475330409541	3.114886111344153	0.3	0.0625
g__Hominibacterium	g__Lactococcus	0.1414	0.1049	2.92475330409541	2.1291131514770734	0.3	0.15
g__Hominibacterium	g__Lactonifactor	0.0837	0.3097	2.92475330409541	2.143690669095231	0.3	0.1125
g__Hominibacterium	g__Laedolimicola	0.0531	0.5804	2.92475330409541	2.8965256234705428	0.3	0.3125
g__Hominibacterium	g__Lancefieldella	-0.089	0.2148	2.92475330409541	0.5959834321062975	0.3	0.075
g__Hominibacterium	g__Latilactobacillus	-0.0777	0.4076	2.92475330409541	3.691037617430407	0.3	0.3375
g__Hominibacterium	g__Lawsonibacter	0.2737	0.009	2.92475330409541	4.485301643840686	0.3	0.7
g__Hominibacterium	g__Lentihominibacter	0.1183	0.2168	2.92475330409541	3.5157745524249053	0.3	0.475
g__Hominibacterium	g__Leuconostoc	0.0068	0.9451	2.92475330409541	2.4818154572183277	0.3	0.3375
g__Hominibacterium	g__Ligilactobacillus	-0.1668	0.03	2.92475330409541	1.6143640307701563	0.3	0.1125
g__Hominibacterium	g__Limivivens	0.0009	0.99	2.92475330409541	4.688625866257868	0.3	0.7
g__Hominibacterium	g__Limosilactobacillus	-0.1505	0.0699	2.92475330409541	2.250641814833205	0.3	0.1125
g__Hominibacterium	g__Longicatena	-0.0523	0.4476	2.92475330409541	0.9478850972923722	0.3	0.0625
g__Hominibacterium	g__Massilioclostridium	-0.0235	0.7433	2.92475330409541	0.5543107357057295	0.3	0.05
g__Hominibacterium	g__Mediterraneibacter	0.0021	0.984	2.92475330409541	6.822318419364965	0.3	0.9
g__Hominibacterium	g__Megamonas	0.152	0.1089	2.92475330409541	7.386631467441347	0.3	0.4625
g__Hominibacterium	g__Merdibacter	-0.0663	0.3806	2.92475330409541	0.6869552103120242	0.3	0.0875
g__Hominibacterium	g__Merdimmobilis	0.0322	0.6713	2.92475330409541	0.9854481988680208	0.3	0.125
g__Hominibacterium	g__Merdimonas	0.0503	0.5025	2.92475330409541	2.318507046004631	0.3	0.1
g__Hominibacterium	g__Merdivicinus	0.0407	0.6044	2.92475330409541	1.4256337756799229	0.3	0.15
g__Hominibacterium	g__Muricomes	0.012	0.8801	2.92475330409541	1.2509977429707988	0.3	0.1375
g__Hominibacterium	g__Murimonas	-0.1578	0.0919	2.92475330409541	4.026012847784027	0.3	0.65
g__Hominibacterium	g__Nanosynbacter	-0.1681	0.0739	2.92475330409541	3.337042874573245	0.3	0.2375
g__Hominibacterium	g__Negativibacillus	0.1739	0.0529	2.92475330409541	4.094550302373016	0.3	0.35
g__Hominibacterium	g__Odoribacter	-0.0588	0.5774	2.92475330409541	5.767433256190534	0.3	0.6375
g__Hominibacterium	g__Oliverpabstia	-0.0182	0.8342	2.92475330409541	5.697217764141803	0.3	0.6625
g__Hominibacterium	g__Onthenecus	-0.044	0.6593	2.92475330409541	4.276494636549717	0.3	0.45
g__Hominibacterium	g__Otoolea	0.0817	0.4116	2.92475330409541	5.444659863927483	0.3	0.8375
g__Hominibacterium	g__Parabacteroides	0.1111	0.2687	2.92475330409541	5.729899346020347	0.3	0.8375
g__Hominibacterium	g__Paraprevotella	0.0592	0.5225	2.92475330409541	4.270301601101413	0.3	0.3375
g__Hominibacterium	g__Pararoseburia	-0.0874	0.3546	2.92475330409541	3.2069531799112942	0.3	0.25
g__Hominibacterium	g__Parasutterella	0.0006	0.997	2.92475330409541	4.81798901538589	0.3	0.3625
g__Hominibacterium	g__Pauljensenia	-0.0342	0.6613	2.92475330409541	1.278874112499054	0.3	0.125
g__Hominibacterium	g__Pediococcus	-0.0901	0.2847	2.92475330409541	5.741220973828569	0.3	0.0625
g__Hominibacterium	g__Peptostreptococcus	0.0063	0.9371	2.92475330409541	4.187969821661506	0.3	0.125
g__Hominibacterium	g__Phascolarctobacterium	-0.0107	0.9081	2.92475330409541	6.154805669376825	0.3	0.35
g__Hominibacterium	g__Phocaeicola	0.1857	0.0619	2.92475330409541	8.209637575573543	0.3	1.0
g__Hominibacterium	g__Prevotella	-0.0537	0.6124	2.92475330409541	9.250767621928384	0.3	0.95
g__Hominibacterium	g__Pseudobutyricicoccus	0.0002	0.998	2.92475330409541	1.624144059823796	0.3	0.15
g__Hominibacterium	g__Pseudoflavonifractor_A	-0.0549	0.5185	2.92475330409541	2.2558298939149832	0.3	0.15
g__Hominibacterium	g__Pseudoscilispira	-0.0255	0.7802	2.92475330409541	2.01407963638706	0.3	0.2875
g__Hominibacterium	g__Roseburia	0.013	0.8971	2.92475330409541	6.372582147679228	0.3	0.875
g__Hominibacterium	g__Roseburia_D	-0.0316	0.7313	2.92475330409541	3.830518324242145	0.3	0.3125
g__Hominibacterium	g__Rothia	-0.1142	0.1948	2.92475330409541	2.2737790937449645	0.3	0.2875
g__Hominibacterium	g__Ruminiclostridium_E	-0.1102	0.2388	2.92475330409541	3.214917383281773	0.3	0.2
g__Hominibacterium	g__Ruminococcus_B	0.0027	0.974	2.92475330409541	5.711611827433189	0.3	0.625
g__Hominibacterium	g__Ruminococcus_C	-0.0451	0.6234	2.92475330409541	4.259196159879298	0.3	0.275
g__Hominibacterium	g__Ruminococcus_E	-0.16	0.0609	2.92475330409541	2.768723236174204	0.3	0.2
g__Hominibacterium	g__Ruthenibacterium	0.2241	0.017	2.92475330409541	2.812669701535317	0.3	0.4375
g__Hominibacterium	g__Sarcina	-0.0024	0.983	2.92475330409541	3.475334747857707	0.3	0.1625
g__Hominibacterium	g__Schaedlerella	-0.042	0.6763	2.92475330409541	3.616905954488847	0.3	0.3875
g__Hominibacterium	g__Sellimonas	0.1145	0.2078	2.92475330409541	3.780535378270649	0.3	0.1375
g__Hominibacterium	g__Streptococcus	-0.0458	0.6573	2.92475330409541	6.827174360655606	0.3	0.9625
g__Hominibacterium	g__Sutterella	-0.0252	0.8022	2.92475330409541	5.961736903453034	0.3	0.6625
g__Hominibacterium	g__Terrisporobacter	-0.0816	0.3536	2.92475330409541	3.178568101380108	0.3	0.225
g__Hominibacterium	g__Thomasclavelia	-0.0516	0.5634	2.92475330409541	3.6673531198659086	0.3	0.3625
g__Hominibacterium	g__Turicibacter	-0.0775	0.4046	2.92475330409541	3.914735373013859	0.3	0.4125
g__Hominibacterium	g__Tyzzerella	-0.0238	0.7882	2.92475330409541	2.935300534369073	0.3	0.1875
g__Hominibacterium	g__UBA3402	0.0288	0.7303	2.92475330409541	3.61424902831609	0.3	0.4125
g__Hominibacterium	g__URXU01	0.0959	0.2977	2.92475330409541	5.703823626072844	0.3	0.2125
g__Hominibacterium	g__Veillonella	-0.2467	0.011	2.92475330409541	4.5510137975052265	0.3	0.5375
g__Hominibacterium	g__Vescimonas	0.2234	0.018	2.92475330409541	3.88067247554407	0.3	0.4875
g__Hominibacterium	g__Weissella	0.0226	0.7852	2.92475330409541	4.570374237012642	0.3	0.525
g__Hominibacterium	g__Wujia	-0.1482	0.1109	2.92475330409541	5.276160117452582	0.3	0.375
g__Hominicoprocola	g__Hominifimenecus	0.2916	0.004	5.193985128615776	2.8965256234705428	0.6	0.3
g__Hominicoprocola	g__Hominilimicola	-0.0367	0.7223	5.193985128615776	5.366495091078146	0.6	0.725
g__Hominicoprocola	g__Hominimerdicola	0.0067	0.9411	5.193985128615776	4.259893874891032	0.6	0.2625
g__Hominicoprocola	g__Hominiventricola	0.4374	0.001	5.193985128615776	4.531271118887783	0.6	0.5875
g__Hominicoprocola	g__Hungatella	-0.3191	0.001	5.193985128615776	1.628998438288594	0.6	0.0875
g__Hominicoprocola	g__Intestinibacter	-0.1253	0.2318	5.193985128615776	5.445086371371172	0.6	0.6625
g__Hominicoprocola	g__JAGTTR01	0.2462	0.009	5.193985128615776	2.372893970592953	0.6	0.325
g__Hominicoprocola	g__Klebsiella	-0.1125	0.2577	5.193985128615776	3.650177125094898	0.6	0.1875
g__Hominicoprocola	g__Lachnoclostridium_B	0.1901	0.0799	5.193985128615776	4.275121717164681	0.6	0.65
g__Hominicoprocola	g__Lachnospira	0.1904	0.0699	5.193985128615776	6.795443360543083	0.6	0.875
g__Hominicoprocola	g__Lacticaseibacillus	-0.2676	0.002	5.193985128615776	3.335286176712612	0.6	0.1375
g__Hominicoprocola	g__Lactiplantibacillus	-0.1772	0.032	5.193985128615776	2.5022451769502734	0.6	0.0875
g__Hominicoprocola	g__Lactobacillus	-0.133	0.1049	5.193985128615776	3.114886111344153	0.6	0.0625
g__Hominicoprocola	g__Lactococcus	-0.0245	0.7812	5.193985128615776	2.1291131514770734	0.6	0.15
g__Hominicoprocola	g__Lactonifactor	-0.1731	0.048	5.193985128615776	2.143690669095231	0.6	0.1125
g__Hominicoprocola	g__Laedolimicola	0.2072	0.034	5.193985128615776	2.8965256234705428	0.6	0.3125
g__Hominicoprocola	g__Lancefieldella	-0.1671	0.021	5.193985128615776	0.5959834321062975	0.6	0.075
g__Hominicoprocola	g__Latilactobacillus	-0.0659	0.5065	5.193985128615776	3.691037617430407	0.6	0.3375
g__Hominicoprocola	g__Lawsonibacter	0.0171	0.8521	5.193985128615776	4.485301643840686	0.6	0.7
g__Hominicoprocola	g__Lentihominibacter	0.3275	0.002	5.193985128615776	3.5157745524249053	0.6	0.475
g__Hominicoprocola	g__Leuconostoc	0.0416	0.6663	5.193985128615776	2.4818154572183277	0.6	0.3375
g__Hominicoprocola	g__Ligilactobacillus	-0.1058	0.2078	5.193985128615776	1.6143640307701563	0.6	0.1125
g__Hominicoprocola	g__Limivivens	0.242	0.01	5.193985128615776	4.688625866257868	0.6	0.7
g__Hominicoprocola	g__Limosilactobacillus	-0.0561	0.5145	5.193985128615776	2.250641814833205	0.6	0.1125
g__Hominicoprocola	g__Longicatena	-0.2676	0.002	5.193985128615776	0.9478850972923722	0.6	0.0625
g__Hominicoprocola	g__Massilioclostridium	-0.1206	0.0999	5.193985128615776	0.5543107357057295	0.6	0.05
g__Hominicoprocola	g__Mediterraneibacter	0.177	0.1179	5.193985128615776	6.822318419364965	0.6	0.9
g__Hominicoprocola	g__Megamonas	-0.124	0.2338	5.193985128615776	7.386631467441347	0.6	0.4625
g__Hominicoprocola	g__Merdibacter	-0.2443	0.003	5.193985128615776	0.6869552103120242	0.6	0.0875
g__Hominicoprocola	g__Merdimmobilis	-0.0979	0.2088	5.193985128615776	0.9854481988680208	0.6	0.125
g__Hominicoprocola	g__Merdimonas	-0.3258	0.001	5.193985128615776	2.318507046004631	0.6	0.1
g__Hominicoprocola	g__Merdivicinus	-0.1152	0.1598	5.193985128615776	1.4256337756799229	0.6	0.15
g__Hominicoprocola	g__Muricomes	-0.109	0.1788	5.193985128615776	1.2509977429707988	0.6	0.1375
g__Hominicoprocola	g__Murimonas	0.4796	0.001	5.193985128615776	4.026012847784027	0.6	0.65
g__Hominicoprocola	g__Nanosynbacter	-0.2589	0.009	5.193985128615776	3.337042874573245	0.6	0.2375
g__Hominicoprocola	g__Negativibacillus	-0.0368	0.7283	5.193985128615776	4.094550302373016	0.6	0.35
g__Hominicoprocola	g__Odoribacter	-0.0113	0.9171	5.193985128615776	5.767433256190534	0.6	0.6375
g__Hominicoprocola	g__Oliverpabstia	0.3701	0.001	5.193985128615776	5.697217764141803	0.6	0.6625
g__Hominicoprocola	g__Onthenecus	0.3906	0.001	5.193985128615776	4.276494636549717	0.6	0.45
g__Hominicoprocola	g__Otoolea	-0.0441	0.6813	5.193985128615776	5.444659863927483	0.6	0.8375
g__Hominicoprocola	g__Parabacteroides	0.1669	0.0989	5.193985128615776	5.729899346020347	0.6	0.8375
g__Hominicoprocola	g__Paraprevotella	0.2355	0.021	5.193985128615776	4.270301601101413	0.6	0.3375
g__Hominicoprocola	g__Pararoseburia	0.0571	0.5964	5.193985128615776	3.2069531799112942	0.6	0.25
g__Hominicoprocola	g__Parasutterella	0.0178	0.8681	5.193985128615776	4.81798901538589	0.6	0.3625
g__Hominicoprocola	g__Pauljensenia	-0.0361	0.6743	5.193985128615776	1.278874112499054	0.6	0.125
g__Hominicoprocola	g__Pediococcus	-0.2833	0.002	5.193985128615776	5.741220973828569	0.6	0.0625
g__Hominicoprocola	g__Peptostreptococcus	-0.1467	0.1229	5.193985128615776	4.187969821661506	0.6	0.125
g__Hominicoprocola	g__Phascolarctobacterium	-0.1231	0.2258	5.193985128615776	6.154805669376825	0.6	0.35
g__Hominicoprocola	g__Phocaeicola	-0.344	0.004	5.193985128615776	8.209637575573543	0.6	1.0
g__Hominicoprocola	g__Prevotella	-0.0776	0.4995	5.193985128615776	9.250767621928384	0.6	0.95
g__Hominicoprocola	g__Pseudobutyricicoccus	0.0699	0.4156	5.193985128615776	1.624144059823796	0.6	0.15
g__Hominicoprocola	g__Pseudoflavonifractor_A	-0.3307	0.001	5.193985128615776	2.2558298939149832	0.6	0.15
g__Hominicoprocola	g__Pseudoscilispira	-0.1137	0.2078	5.193985128615776	2.01407963638706	0.6	0.2875
g__Hominicoprocola	g__Roseburia	0.1482	0.1688	5.193985128615776	6.372582147679228	0.6	0.875
