source	target	correlation	p_value	source_log_mean_abundance	target_log_mean_abundance	source_prevalence	target_prevalence
g__Acutalibacter	g__Paraprevotella	-0.04	0.5774	4.221140358599992	4.561367563329698	0.264	0.176
g__Acutalibacter	g__Pararoseburia	-0.056	0.4496	4.221140358599992	3.4647433468869746	0.264	0.208
g__Acutalibacter	g__Parasutterella	-0.0211	0.7862	4.221140358599992	5.234075097819683	0.264	0.368
g__Acutalibacter	g__Pauljensenia	0.0553	0.4446	4.221140358599992	2.209494669928034	0.264	0.208
g__Acutalibacter	g__Pediococcus	0.2655	0.001	4.221140358599992	5.352459772961764	0.264	0.112
g__Acutalibacter	g__Peptostreptococcus	0.0919	0.1888	4.221140358599992	2.935206853166138	0.264	0.152
g__Acutalibacter	g__Phascolarctobacterium	-0.1527	0.041	4.221140358599992	6.326376610375348	0.264	0.456
g__Acutalibacter	g__Phocaeicola	-0.1614	0.039	4.221140358599992	8.509714501952086	0.264	0.952
g__Acutalibacter	g__Prevotella	-0.1111	0.1568	4.221140358599992	4.393468858544528	0.264	0.352
g__Acutalibacter	g__Pseudobutyricicoccus	0.0349	0.6334	4.221140358599992	2.368610603253195	0.264	0.216
g__Acutalibacter	g__Pseudoflavonifractor_A	0.0244	0.6993	4.221140358599992	1.495219942942213	0.264	0.144
g__Acutalibacter	g__Pseudoscilispira	-0.0152	0.8322	4.221140358599992	2.3978952727983707	0.264	0.424
g__Acutalibacter	g__Roseburia	-0.0663	0.4166	4.221140358599992	6.399729963494712	0.264	0.832
g__Acutalibacter	g__Roseburia_D	0.0461	0.5395	4.221140358599992	3.835519002691198	0.264	0.216
g__Acutalibacter	g__Rothia	0.034	0.6523	4.221140358599992	3.0475413079406746	0.264	0.28
g__Acutalibacter	g__Ruminiclostridium_E	0.0484	0.5105	4.221140358599992	3.991626056027113	0.264	0.16
g__Acutalibacter	g__Ruminococcus_B	0.1005	0.2008	4.221140358599992	6.916101306183514	0.264	0.776
g__Acutalibacter	g__Ruminococcus_C	-0.0726	0.3616	4.221140358599992	4.679187451080206	0.264	0.328
g__Acutalibacter	g__Ruminococcus_E	0.0135	0.8871	4.221140358599992	6.406932370888206	0.264	0.352
g__Acutalibacter	g__Ruthenibacterium	0.0254	0.7353	4.221140358599992	4.048051278251256	0.264	0.648
g__Acutalibacter	g__Sarcina	0.0381	0.5944	4.221140358599992	3.092484414675217	0.264	0.176
g__Acutalibacter	g__Schaedlerella	-0.0457	0.5485	4.221140358599992	4.588685856570574	0.264	0.52
g__Acutalibacter	g__Sellimonas	0.1728	0.025	4.221140358599992	4.886522745459204	0.264	0.328
g__Acutalibacter	g__Streptococcus	0.1483	0.0809	4.221140358599992	7.227777764531724	0.264	0.984
g__Acutalibacter	g__Sutterella	-0.0647	0.4136	4.221140358599992	5.026071102226095	0.264	0.36
g__Acutalibacter	g__Terrisporobacter	0.0686	0.3856	4.221140358599992	4.286974358117591	0.264	0.352
g__Acutalibacter	g__Thomasclavelia	0.0792	0.2987	4.221140358599992	5.079233025797368	0.264	0.632
g__Acutalibacter	g__Turicibacter	0.1477	0.047	4.221140358599992	4.415776058376573	0.264	0.52
g__Acutalibacter	g__Tyzzerella	-0.0743	0.3546	4.221140358599992	4.262679877041316	0.264	0.304
g__Acutalibacter	g__UBA3402	-0.0883	0.2448	4.221140358599992	2.9139022553063585	0.264	0.232
g__Acutalibacter	g__URXU01	-0.1053	0.1279	4.221140358599992	5.162152122893604	0.264	0.12
g__Acutalibacter	g__Veillonella	-0.0474	0.5654	4.221140358599992	5.6675794259922405	0.264	0.552
g__Acutalibacter	g__Vescimonas	-0.101	0.1888	4.221140358599992	4.725278558280473	0.264	0.504
g__Acutalibacter	g__Weissella	-0.0997	0.1808	4.221140358599992	5.000317700043018	0.264	0.568
g__Acutalibacter	g__Wujia	-0.0746	0.3257	4.221140358599992	4.6407211702524105	0.264	0.144
g__Adlercreutzia	g__Agathobacter	0.1398	0.1139	4.740089503887462	7.833531044099234	0.464	0.848
g__Adlercreutzia	g__Agathobaculum	0.1656	0.0579	4.740089503887462	5.798611538261685	0.464	0.832
g__Adlercreutzia	g__Alistipes	0.3268	0.001	4.740089503887462	6.324643384579536	0.464	0.728
g__Adlercreutzia	g__Alistipes_A	0.0099	0.8941	4.740089503887462	2.3261155904042394	0.464	0.152
g__Adlercreutzia	g__Alitiscatomonas	-0.1206	0.1469	4.740089503887462	5.6536024561977145	0.464	0.632
g__Adlercreutzia	g__Allocoprobacillus	-0.0181	0.8262	4.740089503887462	3.648388092759199	0.464	0.352
g__Adlercreutzia	g__Amedibacterium	-0.191	0.007	4.740089503887462	3.3022828303101543	0.464	0.144
g__Adlercreutzia	g__Anaerobutyricum	0.1822	0.025	4.740089503887462	7.486897990389048	0.464	0.904
g__Adlercreutzia	g__Anaerofustis	-0.1845	0.006	4.740089503887462	1.8152899666382487	0.464	0.24
g__Adlercreutzia	g__Anaeromassilibacillus	0.043	0.5914	4.740089503887462	3.255039366578932	0.464	0.44
g__Adlercreutzia	g__Anaerostipes	-0.0389	0.6653	4.740089503887462	7.84308270531162	0.464	0.976
g__Adlercreutzia	g__Anaerotignum	-0.0854	0.3047	4.740089503887462	4.73480510833349	0.464	0.64
g__Adlercreutzia	g__Anaerotruncus	0.0398	0.6104	4.740089503887462	2.2369878105082326	0.464	0.28
g__Adlercreutzia	g__Anthropogastromicrobium	-0.0387	0.6354	4.740089503887462	5.675502748228202	0.464	0.76
g__Adlercreutzia	g__Aristaeella	0.228	0.007	4.740089503887462	4.494504618100572	0.464	0.208
g__Adlercreutzia	g__Bacteroides	-0.055	0.5235	4.740089503887462	8.096275978749151	0.464	0.952
g__Adlercreutzia	g__Bariatricus	0.1524	0.0649	4.740089503887462	6.041727549021709	0.464	0.56
g__Adlercreutzia	g__Bifidobacterium	0.0661	0.4426	4.740089503887462	8.460572448131616	0.464	0.92
g__Adlercreutzia	g__Bittarella	-0.0591	0.4136	4.740089503887462	2.097141118779237	0.464	0.336
g__Adlercreutzia	g__Blautia	-0.2968	0.001	4.740089503887462	6.781363868789153	0.464	0.696
g__Adlercreutzia	g__Blautia_A	-0.2893	0.002	4.740089503887462	9.236162814515795	0.464	1.0
g__Adlercreutzia	g__Brotaphodocola	0.0048	0.958	4.740089503887462	4.29393242054542	0.464	0.464
g__Adlercreutzia	g__Butyribacter	0.11	0.1528	4.740089503887462	4.134277272557472	0.464	0.2
g__Adlercreutzia	g__CAG-170	0.1956	0.016	4.740089503887462	3.851160260024445	0.464	0.192
g__Adlercreutzia	g__CAG-177	0.1846	0.015	4.740089503887462	4.8071387401658425	0.464	0.152
g__Adlercreutzia	g__CAG-217	0.0773	0.3267	4.740089503887462	4.248268458966405	0.464	0.16
g__Adlercreutzia	g__CAG-488	0.1158	0.1508	4.740089503887462	5.539332020211364	0.464	0.176
g__Adlercreutzia	g__Catenibacterium	-0.0509	0.5415	4.740089503887462	6.638920922187088	0.464	0.176
g__Adlercreutzia	g__Choladousia	0.0991	0.2278	4.740089503887462	3.536116699561526	0.464	0.312
g__Adlercreutzia	g__Clostridium	-0.1507	0.0749	4.740089503887462	6.327284643694457	0.464	0.768
g__Adlercreutzia	g__Clostridium_A	0.032	0.7013	4.740089503887462	4.689598865604882	0.464	0.872
g__Adlercreutzia	g__Clostridium_AP	-0.1758	0.027	4.740089503887462	3.085979151401769	0.464	0.24
g__Adlercreutzia	g__Collinsella	0.1477	0.0899	4.740089503887462	8.781199574512089	0.464	0.912
g__Adlercreutzia	g__Coprococcus_A	0.2712	0.002	4.740089503887462	5.071496427001806	0.464	0.592
g__Adlercreutzia	g__Dialister	-0.2362	0.002	4.740089503887462	6.841513721198949	0.464	0.52
g__Adlercreutzia	g__Dorea	0.1493	0.0779	4.740089503887462	5.978885764901122	0.464	0.736
g__Adlercreutzia	g__Dorea_A	0.1012	0.2318	4.740089503887462	6.929097336993083	0.464	0.728
g__Adlercreutzia	g__Dorea_D	-0.0052	0.963	4.740089503887462	3.919298065191663	0.464	0.2
g__Adlercreutzia	g__Dysosmobacter	0.0354	0.6913	4.740089503887462	5.207141485882167	0.464	0.816
g__Adlercreutzia	g__Eggerthella	-0.3051	0.001	4.740089503887462	5.439182909531825	0.464	0.752
g__Adlercreutzia	g__Enterobacter	-0.0281	0.7243	4.740089503887462	3.505128304510387	0.464	0.216
g__Adlercreutzia	g__Enterocloster	-0.1841	0.023	4.740089503887462	6.129534237175513	0.464	0.904
g__Adlercreutzia	g__Enterococcus	-0.156	0.018	4.740089503887462	2.662587827025453	0.464	0.096
g__Adlercreutzia	g__Enterococcus_A	-0.2115	0.003	4.740089503887462	3.2605355636208406	0.464	0.064
g__Adlercreutzia	g__Enterococcus_B	-0.2557	0.001	4.740089503887462	4.667921396551567	0.464	0.352
g__Adlercreutzia	g__Eubacterium_F	0.1895	0.013	4.740089503887462	3.036173243112501	0.464	0.2
g__Adlercreutzia	g__Eubacterium_G	0.1362	0.1009	4.740089503887462	5.333561931321679	0.464	0.648
g__Adlercreutzia	g__Eubacterium_I	0.1737	0.036	4.740089503887462	5.73138734785158	0.464	0.592
g__Adlercreutzia	g__Evtepia	0.3052	0.001	4.740089503887462	4.513298532116209	0.464	0.352
g__Adlercreutzia	g__Faecalibacterium	-0.139	0.1079	4.740089503887462	9.411997593648303	0.464	0.984
g__Adlercreutzia	g__Faecalimonas	-0.3422	0.001	4.740089503887462	6.073263952642152	0.464	0.376
g__Adlercreutzia	g__Faecousia	0.0332	0.6573	4.740089503887462	2.532688495243315	0.464	0.176
g__Adlercreutzia	g__Finegoldia	-0.1328	0.035	4.740089503887462	1.25502797512622	0.464	0.12
g__Adlercreutzia	g__Flavonifractor	-0.2453	0.001	4.740089503887462	5.29066914570978	0.464	0.744
g__Adlercreutzia	g__Fusicatenibacter	0.048	0.5455	4.740089503887462	7.618040475486756	0.464	0.904
g__Adlercreutzia	g__Fusobacterium_A	-0.2142	0.003	4.740089503887462	2.0031945312773645	0.464	0.088
g__Adlercreutzia	g__Gallintestinimicrobium	0.1373	0.0959	4.740089503887462	4.747000381427309	0.464	0.504
g__Adlercreutzia	g__Gemella	-0.1536	0.03	4.740089503887462	1.9616585060234524	0.464	0.328
g__Adlercreutzia	g__Gemmiger	0.327	0.002	4.740089503887462	7.537210141120544	0.464	0.856
g__Adlercreutzia	g__Gordonibacter	0.0825	0.2597	4.740089503887462	2.9156234261271314	0.464	0.352
g__Adlercreutzia	g__Granulicatella	-0.0973	0.1988	4.740089503887462	2.495433062774988	0.464	0.432
g__Adlercreutzia	g__Guopingia	0.1112	0.1259	4.740089503887462	2.19545935181165	0.464	0.28
g__Adlercreutzia	g__Haemophilus_D	-0.2122	0.008	4.740089503887462	5.376380093374528	0.464	0.44
g__Adlercreutzia	g__Holdemanella	0.0431	0.6194	4.740089503887462	6.622356312544924	0.464	0.256
g__Adlercreutzia	g__Holdemania	-0.0457	0.5874	4.740089503887462	2.7154303083998323	0.464	0.48
g__Adlercreutzia	g__Hominenteromicrobium	0.2235	0.004	4.740089503887462	4.928173436889092	0.464	0.384
g__Adlercreutzia	g__Hominibacterium	0.2195	0.007	4.740089503887462	3.6151987410993778	0.464	0.416
g__Adlercreutzia	g__Hominicoprocola	0.3231	0.001	4.740089503887462	5.338453411573006	0.464	0.456
g__Adlercreutzia	g__Hominifimenecus	0.0947	0.1748	4.740089503887462	2.2007457077347983	0.464	0.168
g__Adlercreutzia	g__Hominilimicola	0.1266	0.1349	4.740089503887462	5.671630896083791	0.464	0.752
g__Adlercreutzia	g__Hominimerdicola	0.0515	0.5045	4.740089503887462	5.545797292016919	0.464	0.392
g__Adlercreutzia	g__Hominiventricola	0.0882	0.2697	4.740089503887462	4.004732403532413	0.464	0.44
g__Adlercreutzia	g__Hungatella	-0.1549	0.034	4.740089503887462	2.8965256234705428	0.464	0.224
g__Adlercreutzia	g__Intestinibacter	-0.1843	0.03	4.740089503887462	6.180476635261419	0.464	0.768
g__Adlercreutzia	g__JAGTTR01	0.1725	0.019	4.740089503887462	2.2537949288246137	0.464	0.288
g__Adlercreutzia	g__Klebsiella	-0.0206	0.8042	4.740089503887462	3.547608437150339	0.464	0.248
g__Adlercreutzia	g__Lachnoclostridium_B	0.3823	0.001	4.740089503887462	4.847555983524696	0.464	0.592
g__Adlercreutzia	g__Lachnospira	-0.096	0.2917	4.740089503887462	7.027849574598866	0.464	0.92
g__Adlercreutzia	g__Lacticaseibacillus	-0.1562	0.039	4.740089503887462	3.480507220120039	0.464	0.208
g__Adlercreutzia	g__Lactiplantibacillus	-0.1728	0.014	4.740089503887462	4.159874655081967	0.464	0.12
g__Adlercreutzia	g__Lactobacillus	-0.2044	0.004	4.740089503887462	4.3010575721402144	0.464	0.112
g__Adlercreutzia	g__Lactococcus	-0.1122	0.1419	4.740089503887462	3.934622837345387	0.464	0.256
g__Adlercreutzia	g__Lactonifactor	-0.1068	0.1538	4.740089503887462	2.3581549441488563	0.464	0.216
g__Adlercreutzia	g__Laedolimicola	0.2075	0.005	4.740089503887462	2.297811814241388	0.464	0.2
g__Adlercreutzia	g__Lancefieldella	-0.1407	0.016	4.740089503887462	0.9257694758286988	0.464	0.12
g__Adlercreutzia	g__Latilactobacillus	-0.0889	0.2657	4.740089503887462	4.249628386646528	0.464	0.36
g__Adlercreutzia	g__Lawsonibacter	0.0422	0.5864	4.740089503887462	4.279747785553464	0.464	0.64
g__Adlercreutzia	g__Lentihominibacter	0.3204	0.001	4.740089503887462	3.7380474758355686	0.464	0.472
g__Adlercreutzia	g__Leuconostoc	-0.1253	0.0899	4.740089503887462	3.001272453929606	0.464	0.28
g__Adlercreutzia	g__Ligilactobacillus	-0.1654	0.031	4.740089503887462	3.775129959703741	0.464	0.112
g__Adlercreutzia	g__Limivivens	0.262	0.002	4.740089503887462	4.778189350119733	0.464	0.56
g__Adlercreutzia	g__Limosilactobacillus	-0.1817	0.007	4.740089503887462	3.301698547500661	0.464	0.12
g__Adlercreutzia	g__Longicatena	-0.2264	0.001	4.740089503887462	3.170752105241929	0.464	0.112
g__Adlercreutzia	g__Massilioclostridium	-0.0654	0.3087	4.740089503887462	1.1895840668738362	0.464	0.144
g__Adlercreutzia	g__Mediterraneibacter	0.0718	0.3926	4.740089503887462	7.436925885563532	0.464	0.88
g__Adlercreutzia	g__Megamonas	-0.0708	0.3866	4.740089503887462	6.351882477325549	0.464	0.248
g__Adlercreutzia	g__Merdibacter	-0.0459	0.4845	4.740089503887462	1.789110461056478	0.464	0.176
g__Adlercreutzia	g__Merdimmobilis	-0.0314	0.6673	4.740089503887462	2.235291457260054	0.464	0.296
g__Adlercreutzia	g__Merdimonas	-0.0367	0.6034	4.740089503887462	2.542726220676826	0.464	0.144
g__Adlercreutzia	g__Merdivicinus	0.0205	0.7862	4.740089503887462	2.852631429913317	0.464	0.224
g__Adlercreutzia	g__Muricomes	-0.0404	0.5894	4.740089503887462	2.362649333736696	0.464	0.184
g__Adlercreutzia	g__Murimonas	0.2867	0.002	4.740089503887462	3.947267570201788	0.464	0.456
g__Adlercreutzia	g__Nanosynbacter	-0.2736	0.001	4.740089503887462	4.50701469227333	0.464	0.272
g__Adlercreutzia	g__Negativibacillus	-0.0948	0.2388	4.740089503887462	4.639954945404563	0.464	0.416
g__Adlercreutzia	g__Odoribacter	0.0611	0.4715	4.740089503887462	6.7309612742283385	0.464	0.64
g__Adlercreutzia	g__Oliverpabstia	0.1658	0.0549	4.740089503887462	6.040179122630793	0.464	0.44
g__Adlercreutzia	g__Onthenecus	0.1881	0.026	4.740089503887462	3.9678931118021463	0.464	0.28
g__Adlercreutzia	g__Otoolea	-0.0319	0.7193	4.740089503887462	5.721404076006021	0.464	0.84
g__Adlercreutzia	g__Parabacteroides	0.0801	0.3417	4.740089503887462	6.392687867307783	0.464	0.816
g__Adlercreutzia	g__Paraprevotella	0.1697	0.009	4.740089503887462	4.561367563329698	0.464	0.176
g__Adlercreutzia	g__Pararoseburia	0.1007	0.1738	4.740089503887462	3.4647433468869746	0.464	0.208
g__Adlercreutzia	g__Parasutterella	-0.0694	0.4016	4.740089503887462	5.234075097819683	0.464	0.368
g__Adlercreutzia	g__Pauljensenia	-0.0398	0.5944	4.740089503887462	2.209494669928034	0.464	0.208
g__Adlercreutzia	g__Pediococcus	-0.2061	0.005	4.740089503887462	5.352459772961764	0.464	0.112
g__Adlercreutzia	g__Peptostreptococcus	-0.1795	0.008	4.740089503887462	2.935206853166138	0.464	0.152
g__Adlercreutzia	g__Phascolarctobacterium	0.1717	0.029	4.740089503887462	6.326376610375348	0.464	0.456
g__Adlercreutzia	g__Phocaeicola	0.0812	0.3057	4.740089503887462	8.509714501952086	0.464	0.952
g__Adlercreutzia	g__Prevotella	-0.0744	0.3536	4.740089503887462	4.393468858544528	0.464	0.352
g__Adlercreutzia	g__Pseudobutyricicoccus	0.0465	0.5165	4.740089503887462	2.368610603253195	0.464	0.216
g__Adlercreutzia	g__Pseudoflavonifractor_A	-0.1353	0.045	4.740089503887462	1.495219942942213	0.464	0.144
g__Adlercreutzia	g__Pseudoscilispira	-0.0656	0.4156	4.740089503887462	2.3978952727983707	0.464	0.424
g__Adlercreutzia	g__Roseburia	0.0315	0.7163	4.740089503887462	6.399729963494712	0.464	0.832
g__Adlercreutzia	g__Roseburia_D	0.2141	0.005	4.740089503887462	3.835519002691198	0.464	0.216
g__Adlercreutzia	g__Rothia	-0.1534	0.042	4.740089503887462	3.0475413079406746	0.464	0.28
g__Adlercreutzia	g__Ruminiclostridium_E	0.0382	0.5954	4.740089503887462	3.991626056027113	0.464	0.16
g__Adlercreutzia	g__Ruminococcus_B	-0.3576	0.001	4.740089503887462	6.916101306183514	0.464	0.776
g__Adlercreutzia	g__Ruminococcus_C	0.1288	0.1079	4.740089503887462	4.679187451080206	0.464	0.328
g__Adlercreutzia	g__Ruminococcus_E	0.2115	0.007	4.740089503887462	6.406932370888206	0.464	0.352
g__Adlercreutzia	g__Ruthenibacterium	0.1096	0.1818	4.740089503887462	4.048051278251256	0.464	0.648
g__Adlercreutzia	g__Sarcina	-0.225	0.002	4.740089503887462	3.092484414675217	0.464	0.176
g__Adlercreutzia	g__Schaedlerella	-0.1283	0.1229	4.740089503887462	4.588685856570574	0.464	0.52
g__Adlercreutzia	g__Sellimonas	-0.17	0.025	4.740089503887462	4.886522745459204	0.464	0.328
g__Adlercreutzia	g__Streptococcus	-0.2733	0.002	4.740089503887462	7.227777764531724	0.464	0.984
g__Adlercreutzia	g__Sutterella	0.1056	0.1918	4.740089503887462	5.026071102226095	0.464	0.36
g__Adlercreutzia	g__Terrisporobacter	-0.0752	0.3367	4.740089503887462	4.286974358117591	0.464	0.352
g__Adlercreutzia	g__Thomasclavelia	-0.29	0.001	4.740089503887462	5.079233025797368	0.464	0.632
g__Adlercreutzia	g__Turicibacter	-0.0512	0.5325	4.740089503887462	4.415776058376573	0.464	0.52
g__Adlercreutzia	g__Tyzzerella	-0.0652	0.4236	4.740089503887462	4.262679877041316	0.464	0.304
g__Adlercreutzia	g__UBA3402	0.0234	0.7493	4.740089503887462	2.9139022553063585	0.464	0.232
g__Adlercreutzia	g__URXU01	0.0591	0.4525	4.740089503887462	5.162152122893604	0.464	0.12
g__Adlercreutzia	g__Veillonella	-0.3272	0.002	4.740089503887462	5.6675794259922405	0.464	0.552
g__Adlercreutzia	g__Vescimonas	0.2346	0.005	4.740089503887462	4.725278558280473	0.464	0.504
g__Adlercreutzia	g__Weissella	-0.1139	0.1568	4.740089503887462	5.000317700043018	0.464	0.568
g__Adlercreutzia	g__Wujia	0.1416	0.0759	4.740089503887462	4.6407211702524105	0.464	0.144
g__Agathobacter	g__Agathobaculum	0.0887	0.3037	7.833531044099234	5.798611538261685	0.848	0.832
g__Agathobacter	g__Alistipes	0.0286	0.7502	7.833531044099234	6.324643384579536	0.848	0.728
g__Agathobacter	g__Alistipes_A	-0.0148	0.8272	7.833531044099234	2.3261155904042394	0.848	0.152
g__Agathobacter	g__Alitiscatomonas	0.0902	0.2847	7.833531044099234	5.6536024561977145	0.848	0.632
g__Agathobacter	g__Allocoprobacillus	-0.128	0.1329	7.833531044099234	3.648388092759199	0.848	0.352
g__Agathobacter	g__Amedibacterium	-0.2323	0.002	7.833531044099234	3.3022828303101543	0.848	0.144
g__Agathobacter	g__Anaerobutyricum	0.1768	0.024	7.833531044099234	7.486897990389048	0.848	0.904
g__Agathobacter	g__Anaerofustis	-0.0405	0.5784	7.833531044099234	1.8152899666382487	0.848	0.24
g__Agathobacter	g__Anaeromassilibacillus	0.0385	0.6424	7.833531044099234	3.255039366578932	0.848	0.44
g__Agathobacter	g__Anaerostipes	-0.0731	0.4156	7.833531044099234	7.84308270531162	0.848	0.976
g__Agathobacter	g__Anaerotignum	-0.0535	0.5345	7.833531044099234	4.73480510833349	0.848	0.64
g__Agathobacter	g__Anaerotruncus	-0.165	0.025	7.833531044099234	2.2369878105082326	0.848	0.28
g__Agathobacter	g__Anthropogastromicrobium	0.1315	0.1449	7.833531044099234	5.675502748228202	0.848	0.76
g__Agathobacter	g__Aristaeella	-0.0421	0.6264	7.833531044099234	4.494504618100572	0.848	0.208
g__Agathobacter	g__Bacteroides	-0.0173	0.8422	7.833531044099234	8.096275978749151	0.848	0.952
g__Agathobacter	g__Bariatricus	0.1387	0.0939	7.833531044099234	6.041727549021709	0.848	0.56
g__Agathobacter	g__Bifidobacterium	0.1127	0.1998	7.833531044099234	8.460572448131616	0.848	0.92
g__Agathobacter	g__Bittarella	-0.0074	0.9311	7.833531044099234	2.097141118779237	0.848	0.336
g__Agathobacter	g__Blautia	-0.1513	0.0859	7.833531044099234	6.781363868789153	0.848	0.696
g__Agathobacter	g__Blautia_A	-0.1412	0.1279	7.833531044099234	9.236162814515795	0.848	1.0
g__Agathobacter	g__Brotaphodocola	-0.0626	0.4755	7.833531044099234	4.29393242054542	0.848	0.464
g__Agathobacter	g__Butyribacter	-0.0682	0.3896	7.833531044099234	4.134277272557472	0.848	0.2
g__Agathobacter	g__CAG-170	-0.0194	0.8062	7.833531044099234	3.851160260024445	0.848	0.192
g__Agathobacter	g__CAG-177	0.0196	0.8162	7.833531044099234	4.8071387401658425	0.848	0.152
g__Agathobacter	g__CAG-217	0.0129	0.8771	7.833531044099234	4.248268458966405	0.848	0.16
g__Agathobacter	g__CAG-488	0.0401	0.6533	7.833531044099234	5.539332020211364	0.848	0.176
g__Agathobacter	g__Catenibacterium	0.01	0.8991	7.833531044099234	6.638920922187088	0.848	0.176
g__Agathobacter	g__Choladousia	0.2077	0.009	7.833531044099234	3.536116699561526	0.848	0.312
g__Agathobacter	g__Clostridium	-0.1553	0.0749	7.833531044099234	6.327284643694457	0.848	0.768
g__Agathobacter	g__Clostridium_A	-0.1106	0.1858	7.833531044099234	4.689598865604882	0.848	0.872
g__Agathobacter	g__Clostridium_AP	-0.1439	0.0749	7.833531044099234	3.085979151401769	0.848	0.24
g__Agathobacter	g__Collinsella	0.145	0.1049	7.833531044099234	8.781199574512089	0.848	0.912
g__Agathobacter	g__Coprococcus_A	0.1682	0.046	7.833531044099234	5.071496427001806	0.848	0.592
g__Agathobacter	g__Dialister	-0.0235	0.8042	7.833531044099234	6.841513721198949	0.848	0.52
g__Agathobacter	g__Dorea	0.1293	0.1409	7.833531044099234	5.978885764901122	0.848	0.736
g__Agathobacter	g__Dorea_A	0.1361	0.1339	7.833531044099234	6.929097336993083	0.848	0.728
